Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Tristan Crama,fr FRA,DF,22.0,20,18,1634.0,18.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,2.6,3.6,25.0,44.0,69.0,0.0,0.11,0.11,0.0,0.11,0.05,0.14,0.2,0.05,0.2,Matches
Macaulay Langstaff,eng ENG,FW,27.0,34,14,1388.0,15.4,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.9,3.9,1.6,5.5,21.0,15.0,70.0,0.06,0.13,0.19,0.06,0.19,0.25,0.1,0.35,0.25,0.35,Matches
Josh Coburn,eng ENG,FW,21.0,20,14,1218.0,13.5,5.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,6.2,5.4,1.3,6.7,10.0,7.0,51.0,0.37,0.0,0.37,0.37,0.37,0.46,0.1,0.55,0.4,0.5,Matches
Luke Cundle,eng ENG,"MF,FW",22.0,16,13,985.0,10.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.3,1.1,7.0,41.0,41.0,0.09,0.0,0.09,0.09,0.09,0.07,0.03,0.1,0.07,0.1,Matches
Billy Mitchell,eng ENG,MF,24.0,19,9,891.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.4,10.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,Matches
Murray Wallace,sct SCO,DF,31.0,11,8,733.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches
Dan McNamara,ie IRL,DF,25.0,13,7,683.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,4.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches
Raees Bangura-Williams,,"FW,MF",,10,7,608.0,6.8,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.1,1.1,0.5,1.5,8.0,17.0,26.0,0.0,0.44,0.44,0.0,0.44,0.16,0.07,0.23,0.16,0.23,Matches
Aidomo Emakhu,ie IRL,"FW,MF",20.0,25,6,696.0,7.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.9,0.9,1.1,2.0,37.0,14.0,60.0,0.0,0.26,0.26,0.0,0.26,0.12,0.14,0.26,0.12,0.26,Matches
Aaron Connolly,ie IRL,"FW,MF",24.0,14,6,659.0,7.3,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.6,0.8,1.0,1.8,13.0,16.0,43.0,0.14,0.0,0.14,0.14,0.14,0.22,0.14,0.35,0.11,0.25,Matches
Tom Bradshaw,wls WAL,FW,32.0,11,4,450.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.4,1.6,0.0,1.6,2.0,2.0,17.0,0.2,0.0,0.2,0.0,0.0,0.48,0.0,0.48,0.32,0.32,Matches
Shaun Hutchinson,eng ENG,DF,33.0,9,4,396.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
George Evans,eng ENG,GK,19.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ryan Wintle,eng ENG,MF,27.0,22,3,513.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.3,0.3,0.3,0.6,1.0,18.0,10.0,0.18,0.0,0.18,0.18,0.18,0.05,0.06,0.11,0.05,0.11,Matches
Zak Sturge,eng ENG,DF,20.0,5,3,303.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
Calum Scanlon,eng ENG,"FW,DF",19.0,4,3,167.0,1.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,5.0,3.0,4.0,0.54,0.0,0.54,0.54,0.54,0.12,0.0,0.12,0.12,0.12,Matches
Wes Harding,jm JAM,DF,27.0,5,2,193.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Camiel Neghli,nl NED,"FW,MF",22.0,4,2,193.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,5.0,7.0,11.0,0.47,0.0,0.47,0.47,0.47,0.36,0.06,0.42,0.36,0.42,Matches
Liam Roberts,eng ENG,GK,29.0,2,1,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Daniel Kelly,sct SCO,MF,18.0,2,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Kevin Nisbet,sct SCO,FW,27.0,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Tom Leahy,eng ENG,FW,20.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ben Drake,eng ENG,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Sheldon Kendall,,FW,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Alfie Massey,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Ajay Matthews,eng ENG,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Adam Mayor,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Jakub Przewozny,pl POL,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Kyle Smith,,DF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Connal Trueman,eng ENG,GK,28.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.8,46,506,4140.0,46.0,45.0,28.0,73.0,44.0,1.0,3.0,65.0,0.0,49.9,47.6,36.4,84.0,694.0,1650.0,1627.0,0.98,0.61,1.59,0.96,1.57,1.09,0.79,1.88,1.03,1.83,
Torbjørn Heggem,no NOR,DF,25.0,45,45,4010.0,44.6,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.5,3.6,26.0,98.0,46.0,0.02,0.04,0.07,0.02,0.07,0.05,0.03,0.08,0.05,0.08,Matches
Darnell Furlong,eng ENG,DF,28.0,42,42,3706.0,41.2,1.0,3.0,4.0,1.0,0.0,0.0,8.0,1.0,3.0,3.0,4.7,7.8,66.0,184.0,136.0,0.02,0.07,0.1,0.02,0.1,0.07,0.11,0.19,0.07,0.19,Matches
Alex Mowatt,eng ENG,MF,29.0,43,39,3351.0,37.2,7.0,2.0,9.0,7.0,0.0,0.0,5.0,0.0,2.6,2.6,4.3,6.9,46.0,251.0,50.0,0.19,0.05,0.24,0.19,0.24,0.07,0.12,0.19,0.07,0.19,Matches
Tom Fellows,eng ENG,"FW,MF",21.0,45,35,2872.0,31.9,4.0,14.0,18.0,4.0,0.0,0.0,4.0,0.0,4.3,4.3,7.6,11.9,156.0,48.0,321.0,0.13,0.44,0.56,0.13,0.56,0.13,0.24,0.37,0.13,0.37,Matches
Karlan Grant,eng ENG,"FW,MF",26.0,43,34,2930.0,32.6,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,7.0,7.0,5.2,12.2,126.0,71.0,242.0,0.22,0.06,0.28,0.22,0.28,0.22,0.16,0.38,0.22,0.38,Matches
Jayson Molumby,ie IRL,MF,24.0,37,30,2702.0,30.0,4.0,1.0,5.0,4.0,0.0,0.0,11.0,1.0,3.5,3.5,1.0,4.6,56.0,164.0,69.0,0.13,0.03,0.17,0.13,0.17,0.12,0.03,0.15,0.12,0.15,Matches
Alex Palmer,eng ENG,GK,27.0,30,30,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Kyle Bartley,eng ENG,DF,33.0,31,30,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.9,1.9,1.0,2.9,7.0,66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.1,0.06,0.1,Matches
Callum Styles,hu HUN,DF,24.0,34,29,2613.0,29.0,3.0,1.0,4.0,3.0,0.0,0.0,11.0,1.0,1.8,1.8,1.1,2.9,57.0,129.0,72.0,0.1,0.03,0.14,0.1,0.14,0.06,0.04,0.1,0.06,0.1,Matches
Josh Maja,ng NGA,FW,25.0,26,26,2056.0,22.8,12.0,2.0,14.0,12.0,0.0,0.0,2.0,0.0,10.0,10.0,2.6,12.7,16.0,45.0,83.0,0.53,0.09,0.61,0.53,0.61,0.44,0.11,0.55,0.44,0.55,Matches
Michael Johnston,ie IRL,"FW,MF",25.0,40,25,2069.0,23.0,3.0,5.0,8.0,3.0,0.0,0.0,3.0,0.0,3.9,3.9,4.3,8.2,134.0,119.0,181.0,0.13,0.22,0.35,0.13,0.35,0.17,0.19,0.36,0.17,0.36,Matches
Mason Holgate,eng ENG,DF,27.0,26,21,1983.0,22.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,1.2,2.3,5.0,47.0,6.0,0.05,0.05,0.09,0.05,0.09,0.05,0.05,0.1,0.05,0.1,Matches
John Swift,eng ENG,MF,29.0,36,19,1741.0,19.3,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,3.1,3.1,2.1,5.3,30.0,144.0,66.0,0.16,0.05,0.21,0.16,0.21,0.16,0.11,0.27,0.16,0.27,Matches
Grady Diangana,cd COD,"FW,MF",26.0,34,14,1494.0,16.6,4.0,3.0,7.0,4.0,0.0,0.0,1.0,0.0,3.6,3.6,2.3,5.9,38.0,74.0,98.0,0.24,0.18,0.42,0.24,0.42,0.22,0.14,0.35,0.22,0.35,Matches
Semi Ajayi,ng NGA,DF,30.0,15,14,1228.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.0,0.5,9.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
Isaac Price,nir NIR,"MF,FW",20.0,15,13,1049.0,11.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,2.1,3.3,16.0,28.0,63.0,0.09,0.09,0.17,0.09,0.17,0.1,0.18,0.28,0.1,0.28,Matches
Adam Armstrong,eng ENG,FW,27.0,16,12,1008.0,11.2,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.8,3.0,0.4,3.4,14.0,11.0,46.0,0.27,0.0,0.27,0.18,0.18,0.34,0.04,0.37,0.27,0.3,Matches
Joe Wildsmith,eng ENG,GK,28.0,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Uroš Račić,rs SRB,MF,26.0,21,9,916.0,10.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.6,1.6,1.2,2.8,7.0,38.0,27.0,0.0,0.2,0.2,0.0,0.2,0.15,0.12,0.27,0.15,0.27,Matches
Ousmane Diakité,ml MLI,"MF,DF",24.0,22,9,860.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.1,0.4,4.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches
Jed Wallace,eng ENG,"FW,MF",30.0,29,6,809.0,9.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,1.7,2.9,28.0,30.0,51.0,0.11,0.11,0.22,0.11,0.22,0.13,0.19,0.33,0.13,0.33,Matches
Joshua Griffiths,eng ENG,GK,22.0,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Will Lankshear,eng ENG,FW,19.0,11,4,350.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1,1.1,0.0,1.1,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches
Paddy McNair,nir NIR,DF,29.0,2,2,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Lewis Dobbin,eng ENG,"FW,MF",21.0,17,1,340.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,12.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.08,0.08,0.08,Matches
Daryl Dike,us USA,"FW,MF",24.0,11,1,227.0,2.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,1.0,1.7,1.0,4.0,10.0,0.4,0.4,0.79,0.4,0.79,0.29,0.38,0.67,0.29,0.67,Matches
Devante Cole,eng ENG,"FW,MF",29.0,14,0,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47,Matches
Gianluca Frabotta,it ITA,DF,25.0,6,0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
Tammer Bany,dk DEN,"MF,FW",20.0,4,0,53.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.9,1.0,0.0,6.0,6.0,0.0,1.7,1.7,0.0,1.7,0.24,1.46,1.69,0.24,1.69,Matches
Harry Whitwell,eng ENG,FW,18.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Oliver Bostock,wls WAL,FW,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Ted Cann,eng ENG,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Muhamed Diomande,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Mo Faal,eng ENG,FW,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Reece Hall,eng ENG,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Fenton Heard,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Jamal Mohammed,eng ENG,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Deago Nelson,eng ENG,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Michael Parker,eng ENG,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Caleb Taylor,eng ENG,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.7,46,506,4140.0,46.0,44.0,33.0,77.0,43.0,1.0,1.0,95.0,1.0,47.6,46.9,34.2,81.1,646.0,1468.0,1451.0,0.96,0.72,1.67,0.93,1.65,1.04,0.74,1.78,1.02,1.76,
Hayden Hackney,eng ENG,MF,22.0,43,43,3792.0,42.1,5.0,3.0,8.0,5.0,0.0,0.0,9.0,1.0,4.2,4.2,4.9,9.0,118.0,440.0,95.0,0.12,0.07,0.19,0.12,0.19,0.1,0.12,0.21,0.1,0.21,Matches
Finn Azaz,ie IRL,"MF,FW",23.0,45,43,3544.0,39.4,12.0,11.0,23.0,12.0,0.0,0.0,6.0,0.0,9.5,9.5,9.7,19.2,94.0,236.0,290.0,0.3,0.28,0.58,0.3,0.58,0.24,0.25,0.49,0.24,0.49,Matches
Neto Borges,br BRA,DF,27.0,35,34,2891.0,32.1,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,2.2,3.6,54.0,71.0,187.0,0.03,0.09,0.12,0.03,0.12,0.04,0.07,0.11,0.04,0.11,Matches
Aidan Morris,us USA,MF,22.0,35,33,2915.0,32.4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.8,1.8,1.5,3.3,28.0,184.0,50.0,0.0,0.06,0.06,0.0,0.06,0.06,0.04,0.1,0.06,0.1,Matches
Anfernee Dijksteel,sr SUR,DF,27.0,33,27,2525.0,28.1,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.4,0.4,1.6,2.1,57.0,117.0,77.0,0.07,0.04,0.11,0.07,0.11,0.02,0.06,0.07,0.02,0.07,Matches
Tommy Conway,sct SCO,"FW,MF",21.0,36,27,2357.0,26.2,13.0,1.0,14.0,11.0,2.0,4.0,1.0,0.0,12.3,9.1,1.5,10.6,51.0,44.0,208.0,0.5,0.04,0.53,0.42,0.46,0.47,0.06,0.53,0.35,0.41,Matches
George Edmundson,eng ENG,DF,26.0,24,24,2090.0,23.2,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,2.4,2.4,0.1,2.5,17.0,91.0,1.0,0.04,0.0,0.04,0.04,0.04,0.1,0.0,0.11,0.1,0.11,Matches
Delano Burgzorg,sr SUR,"FW,MF",25.0,42,23,2187.0,24.3,5.0,2.0,7.0,4.0,1.0,1.0,2.0,0.0,7.8,7.0,2.0,9.0,70.0,59.0,192.0,0.21,0.08,0.29,0.16,0.25,0.32,0.08,0.4,0.29,0.37,Matches
Rav van den Berg,nl NED,DF,20.0,27,23,2128.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.4,0.4,0.3,0.7,10.0,104.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches
Luke Ayling,eng ENG,DF,32.0,26,23,1951.0,21.7,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,2.5,3.2,34.0,143.0,65.0,0.0,0.09,0.09,0.0,0.09,0.03,0.12,0.15,0.03,0.15,Matches
Ben Doak,sct SCO,FW,18.0,24,21,1778.0,19.8,3.0,7.0,10.0,3.0,0.0,0.0,7.0,0.0,4.4,4.4,4.6,9.0,134.0,56.0,250.0,0.15,0.35,0.51,0.15,0.51,0.22,0.23,0.45,0.22,0.45,Matches
Emmanuel Latte Lath,ci CIV,FW,25.0,29,20,1765.0,19.6,11.0,3.0,14.0,9.0,2.0,2.0,3.0,0.0,10.6,9.0,2.3,11.3,29.0,24.0,97.0,0.56,0.15,0.71,0.46,0.61,0.54,0.12,0.66,0.46,0.58,Matches
Seny Dieng,sn SEN,GK,29.0,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
Mark Travers,ie IRL,GK,25.0,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Dael Fry,eng ENG,DF,26.0,21,15,1416.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.4,0.9,3.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches
Jonny Howson,eng ENG,"DF,MF",36.0,21,15,1396.0,15.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.8,16.0,93.0,16.0,0.06,0.0,0.06,0.06,0.06,0.02,0.04,0.05,0.02,0.05,Matches
Daniel Barlaser,tr TUR,MF,27.0,23,12,1155.0,12.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,2.4,2.7,11.0,83.0,22.0,0.08,0.08,0.16,0.08,0.16,0.03,0.19,0.21,0.03,0.21,Matches
Matthew Clarke,eng ENG,DF,27.0,14,12,1112.0,12.4,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,9.0,46.0,3.0,0.16,0.0,0.16,0.16,0.16,0.04,0.01,0.05,0.04,0.05,Matches
Samuel Iling-Junior,eng ENG,"DF,FW",20.0,16,11,1057.0,11.7,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,2.3,2.8,47.0,47.0,76.0,0.09,0.17,0.26,0.09,0.26,0.04,0.2,0.24,0.04,0.24,Matches
Morgan Whittaker,eng ENG,"MF,FW",23.0,16,11,990.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.9,3.6,33.0,35.0,81.0,0.0,0.09,0.09,0.0,0.09,0.15,0.18,0.33,0.15,0.33,Matches
Riley McGree,au AUS,FW,25.0,17,11,943.0,10.5,1.0,5.0,6.0,1.0,0.0,0.0,2.0,0.0,2.6,2.6,3.1,5.7,18.0,61.0,73.0,0.1,0.48,0.57,0.1,0.57,0.24,0.3,0.54,0.24,0.54,Matches
Kelechi Iheanacho,ng NGA,"FW,MF",27.0,15,9,765.0,8.5,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.7,2.8,12.0,24.0,40.0,0.12,0.24,0.35,0.12,0.35,0.24,0.09,0.33,0.24,0.33,Matches
Isaiah Jones,gy GUY,FW,25.0,21,8,796.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7,1.7,2.2,3.8,28.0,33.0,89.0,0.0,0.0,0.0,0.0,0.0,0.19,0.25,0.43,0.19,0.43,Matches
Marcus Forss,fi FIN,FW,25.0,24,6,666.0,7.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.4,2.4,1.2,3.6,12.0,7.0,55.0,0.14,0.0,0.14,0.14,0.14,0.33,0.16,0.49,0.33,0.49,Matches
Tom Glover,au AUS,GK,26.0,7,6,571.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
