Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Solomon Brynn,eng ENG,GK,23.0,6,6,509.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Lukas Engel,dk DEN,DF,25.0,9,4,368.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,8.0,33.0,45.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches
Ryan Giles,eng ENG,DF,24.0,12,3,307.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,14.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.03,Matches
Micah Hamilton,eng ENG,FW,20.0,13,2,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5,21.0,22.0,39.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.14,0.08,0.14,Matches
Alexander Gilbert,ie IRL,MF,22.0,7,0,77.0,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,1.0,11.0,8.0,1.17,0.0,1.17,1.17,1.17,0.15,0.32,0.46,0.15,0.46,Matches
Josh Coburn,eng ENG,MF,21.0,2,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
George McCormick,eng ENG,FW,19.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Nathan Simpson,eng ENG,FW,20.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Finley Cartwright,eng ENG,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Shea Connor,eng ENG,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Josh Dede,sct SCO,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Sonny Finch,eng ENG,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Isaac Greenup,,MF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Harley Hunt,,DF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Darragh Lenihan,ie IRL,"DF,FW",30.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Charlie Lennon,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Law McCabe,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Anton Palmer,eng ENG,MF,15.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Bailey Palmer,eng ENG,MF,15.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Luke Woolston,eng ENG,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,26.0,46,506,4140.0,46.0,53.0,39.0,92.0,53.0,0.0,0.0,99.0,2.0,55.5,55.5,40.7,96.2,612.0,1510.0,1485.0,1.15,0.85,2.0,1.15,2.0,1.21,0.88,2.09,1.21,2.09,
Lawrence Vigouroux,cl CHI,GK,30.0,46,46,4140.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ben Cabango,wls WAL,DF,24.0,45,45,4032.0,44.8,2.0,1.0,3.0,2.0,0.0,0.0,9.0,0.0,2.6,2.6,0.7,3.2,31.0,214.0,13.0,0.04,0.02,0.07,0.04,0.07,0.06,0.01,0.07,0.06,0.07,Matches
Josh Tymon,eng ENG,DF,25.0,45,44,3940.0,43.8,2.0,7.0,9.0,2.0,0.0,1.0,7.0,0.0,2.8,2.0,10.0,12.1,137.0,172.0,225.0,0.05,0.16,0.21,0.05,0.21,0.06,0.23,0.29,0.05,0.28,Matches
Ronald,br BRA,"FW,MF",23.0,46,43,3761.0,41.8,2.0,7.0,9.0,2.0,0.0,0.0,3.0,0.0,3.8,3.8,6.8,10.6,166.0,89.0,393.0,0.05,0.17,0.22,0.05,0.22,0.09,0.16,0.25,0.09,0.25,Matches
Josh Key,eng ENG,DF,24.0,45,39,3469.0,38.5,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.3,1.3,2.9,4.2,119.0,193.0,160.0,0.03,0.08,0.1,0.03,0.1,0.03,0.08,0.11,0.03,0.11,Matches
Gonçalo Franco,pt POR,MF,23.0,40,39,3141.0,34.9,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,4.2,4.2,2.0,6.2,23.0,138.0,82.0,0.06,0.06,0.11,0.06,0.11,0.12,0.06,0.18,0.12,0.18,Matches
Harry Darling,eng ENG,DF,24.0,39,38,3335.0,37.1,5.0,3.0,8.0,5.0,0.0,0.0,4.0,1.0,4.2,4.2,1.9,6.1,39.0,137.0,8.0,0.13,0.08,0.22,0.13,0.22,0.11,0.05,0.16,0.11,0.16,Matches
Liam Cullen,wls WAL,"MF,FW",25.0,42,35,2995.0,33.3,11.0,3.0,14.0,11.0,0.0,0.0,8.0,0.0,8.9,8.9,3.8,12.7,22.0,74.0,96.0,0.33,0.09,0.42,0.33,0.42,0.27,0.11,0.38,0.27,0.38,Matches
Matt Grimes,eng ENG,MF,29.0,29,29,2610.0,29.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,0.0,1.6,0.8,3.3,4.0,36.0,254.0,24.0,0.07,0.03,0.1,0.03,0.07,0.05,0.11,0.17,0.03,0.14,Matches
Eom Jisung,kr KOR,"FW,MF",22.0,37,28,2287.0,25.4,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,6.1,6.1,3.2,9.3,55.0,62.0,178.0,0.12,0.08,0.2,0.12,0.2,0.24,0.13,0.37,0.24,0.37,Matches
Žan Vipotnik,si SVN,FW,22.0,42,24,2087.0,23.2,7.0,0.0,7.0,6.0,1.0,1.0,1.0,0.0,9.7,9.0,0.8,9.8,7.0,10.0,64.0,0.3,0.0,0.3,0.26,0.26,0.42,0.03,0.45,0.39,0.42,Matches
Myles Peart-Harris,eng ENG,"FW,MF",21.0,29,18,1665.0,18.5,3.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0,3.1,3.1,2.4,5.5,47.0,42.0,135.0,0.16,0.22,0.38,0.16,0.38,0.17,0.13,0.3,0.17,0.3,Matches
Lewis O'Brien,eng ENG,MF,25.0,16,16,1419.0,15.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.3,1.3,1.1,2.3,29.0,58.0,45.0,0.06,0.0,0.06,0.06,0.06,0.08,0.07,0.15,0.08,0.15,Matches
Jay Fulton,sct SCO,MF,30.0,31,13,1289.0,14.3,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.6,1.6,0.7,2.3,6.0,51.0,23.0,0.07,0.0,0.07,0.07,0.07,0.11,0.05,0.16,0.11,0.16,Matches
Oliver Cooper,wls WAL,"MF,FW",24.0,28,10,1042.0,11.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,1.7,2.3,29.0,36.0,54.0,0.09,0.09,0.17,0.09,0.17,0.05,0.15,0.2,0.05,0.2,Matches
Hannes Delcroix,be BEL,DF,25.0,12,10,888.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.4,4.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,Matches
Kyle Naughton,eng ENG,DF,35.0,23,9,826.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,12.0,43.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches
Florian Bianchini,fr FRA,FW,23.0,36,8,1103.0,12.3,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,4.4,4.4,1.1,5.5,12.0,17.0,55.0,0.24,0.0,0.24,0.24,0.24,0.36,0.09,0.45,0.36,0.45,Matches
Joe Allen,wls WAL,MF,34.0,25,8,709.0,7.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.4,1.3,7.0,40.0,19.0,0.13,0.13,0.25,0.13,0.25,0.12,0.05,0.16,0.12,0.16,Matches
Azeem Abdulai,sct SCO,"FW,MF",21.0,17,2,348.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.2,0.6,8.0,10.0,53.0,0.26,0.0,0.26,0.26,0.26,0.11,0.05,0.16,0.11,0.16,Matches
Cyrus Christie,ie IRL,DF,31.0,11,2,282.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Samuel Parker,wls WAL,"FW,DF",18.0,7,0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches
Josh Ginnelly,eng ENG,FW,27.0,3,0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ben Lloyd,wls WAL,"MF,FW",19.0,2,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Nathan Tjoe-A-On,id IDN,DF,22.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Joshua Thomas,wls WAL,MF,21.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Nelson Abbey,eng ENG,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Nathan Broome,eng ENG,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Aimar Govea,ec ECU,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Kit Margetson,wls WAL,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Jon McLaughlin,sct SCO,GK,36.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Arthur Parker,eng ENG,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Kristian Pedersen,dk DEN,"DF,MF",29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Daniel Watts,wls WAL,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.8,46,506,4140.0,46.0,53.0,31.0,84.0,49.0,4.0,4.0,97.0,2.0,57.6,54.4,39.2,93.6,598.0,1250.0,1229.0,1.15,0.67,1.83,1.07,1.74,1.25,0.85,2.1,1.18,2.03,
Shea Charles,nir NIR,"MF,DF",20.0,43,42,3631.0,40.3,1.0,5.0,6.0,1.0,0.0,0.0,10.0,0.0,2.0,2.0,4.0,6.0,56.0,207.0,66.0,0.02,0.12,0.15,0.02,0.15,0.05,0.1,0.15,0.05,0.15,Matches
Barry Bannan,sct SCO,MF,34.0,41,40,3461.0,38.5,4.0,5.0,9.0,4.0,0.0,0.0,7.0,0.0,2.6,2.6,6.5,9.0,40.0,324.0,62.0,0.1,0.13,0.23,0.1,0.23,0.07,0.17,0.24,0.07,0.24,Matches
James Beadle,eng ENG,GK,20.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Josh Windass,eng ENG,"MF,FW",30.0,44,38,3222.0,35.8,13.0,5.0,18.0,12.0,1.0,2.0,8.0,0.0,15.0,13.4,4.7,18.1,73.0,143.0,175.0,0.36,0.14,0.5,0.34,0.47,0.42,0.13,0.55,0.37,0.51,Matches
Yan Valery,tn TUN,"DF,MF",25.0,39,38,3154.0,35.0,3.0,4.0,7.0,3.0,0.0,0.0,7.0,0.0,1.5,1.5,4.4,5.8,61.0,88.0,129.0,0.09,0.11,0.2,0.09,0.2,0.04,0.12,0.17,0.04,0.17,Matches
Djeidi Gassama,fr FRA,"MF,FW",20.0,43,36,2975.0,33.1,7.0,1.0,8.0,7.0,0.0,0.0,4.0,0.0,6.0,6.0,2.5,8.5,107.0,64.0,203.0,0.21,0.03,0.24,0.21,0.24,0.18,0.08,0.26,0.18,0.26,Matches
Max Lowe,eng ENG,DF,27.0,34,31,2684.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8,0.8,14.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches
Marvin Johnson,eng ENG,"DF,MF",33.0,41,30,2795.0,31.1,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,5.2,6.0,73.0,134.0,148.0,0.0,0.06,0.06,0.0,0.06,0.03,0.17,0.19,0.03,0.19,Matches
Di'Shon Bernard,jm JAM,DF,23.0,27,26,2235.0,24.8,2.0,0.0,2.0,2.0,0.0,0.0,9.0,2.0,2.0,2.0,0.4,2.4,5.0,57.0,7.0,0.08,0.0,0.08,0.08,0.08,0.08,0.02,0.1,0.08,0.1,Matches
Michael Ihiekwe,eng ENG,DF,31.0,22,20,1821.0,20.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.7,1.7,0.3,2.0,5.0,31.0,7.0,0.1,0.0,0.1,0.1,0.1,0.08,0.01,0.1,0.08,0.1,Matches
Svante Ingelsson,se SWE,"MF,FW",26.0,35,19,1692.0,18.8,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,2.5,2.5,4.3,6.8,31.0,44.0,87.0,0.05,0.27,0.32,0.05,0.32,0.13,0.23,0.36,0.13,0.36,Matches
Dominic Iorfa,eng ENG,DF,29.0,22,17,1435.0,15.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.4,1.4,8.0,27.0,13.0,0.06,0.0,0.06,0.06,0.06,0.07,0.02,0.09,0.07,0.09,Matches
Michael Smith,eng ENG,FW,32.0,41,16,1844.0,20.5,8.0,4.0,12.0,7.0,1.0,1.0,3.0,0.0,7.9,7.1,3.6,10.7,8.0,31.0,85.0,0.39,0.2,0.59,0.34,0.54,0.39,0.18,0.56,0.35,0.53,Matches
Ike Ugbo,ca CAN,FW,25.0,34,15,1278.0,14.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.1,3.3,1.4,4.7,4.0,19.0,49.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.39,0.23,0.33,Matches
Callum Paterson,sct SCO,"FW,MF",29.0,27,14,1187.0,13.2,6.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,4.4,4.4,2.3,6.7,8.0,13.0,55.0,0.45,0.15,0.61,0.45,0.61,0.33,0.17,0.51,0.33,0.51,Matches
Pol Valentín,es ESP,"DF,MF",27.0,34,13,1527.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,2.5,3.3,65.0,37.0,101.0,0.06,0.0,0.06,0.06,0.06,0.05,0.15,0.2,0.05,0.2,Matches
Anthony Musaba,nl NED,"FW,MF",23.0,29,12,1328.0,14.8,3.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,4.5,4.5,2.6,7.1,67.0,26.0,111.0,0.2,0.41,0.61,0.2,0.61,0.31,0.17,0.48,0.31,0.48,Matches
Jamal Lowe,jm JAM,"FW,MF",30.0,24,12,960.0,10.7,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,0.3,3.3,15.0,25.0,54.0,0.28,0.19,0.47,0.28,0.47,0.28,0.03,0.31,0.28,0.31,Matches
Akin Famewo,eng ENG,DF,25.0,13,11,938.0,10.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.4,1.0,22.0,0.0,0.0,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04,Matches
Pierce Charles,nir NIR,GK,19.0,8,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Liam Palmer,sct SCO,"DF,MF",32.0,23,7,876.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.2,0.8,8.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,Matches
Stuart Armstrong,sct SCO,"MF,FW",32.0,11,6,536.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.0,2.1,14.0,25.0,31.0,0.0,0.17,0.17,0.0,0.17,0.19,0.17,0.36,0.19,0.36,Matches
Ryo Hatsuse,jp JPN,"DF,MF",27.0,6,5,348.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,10.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.01,0.04,Matches
Gabriel Otegbayo,,DF,,11,4,480.0,5.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,1.0,4.0,1.0,0.19,0.0,0.19,0.19,0.19,0.15,0.0,0.15,0.15,0.15,Matches
Nathaniel Chalobah,eng ENG,MF,29.0,16,4,444.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.0,0.4,5.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches
Olaf Kobacki,pl POL,"FW,MF",23.0,12,4,369.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.2,1.0,12.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.24,0.2,0.24,Matches
Charlie McNeill,eng ENG,"MF,FW",20.0,4,0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches
Ibrahim Cissoko,nl NED,"FW,MF",21.0,5,0,56.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Bambo Diaby,sn SEN,DF,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Sean Fusire,zw ZIM,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Ben Hamer,eng ENG,GK,36.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.7,46,506,4140.0,46.0,69.0,45.0,114.0,65.0,4.0,6.0,87.0,2.0,62.6,58.0,39.1,97.0,581.0,1362.0,1345.0,1.5,0.98,2.48,1.41,2.39,1.36,0.85,2.21,1.26,2.11,
Shane Duffy,ie IRL,DF,32.0,45,45,4040.0,44.9,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,3.2,3.2,1.5,4.8,16.0,119.0,8.0,0.09,0.0,0.09,0.09,0.09,0.07,0.03,0.11,0.07,0.11,Matches
Borja Sainz,es ESP,FW,23.0,41,41,3607.0,40.1,18.0,4.0,22.0,18.0,0.0,0.0,8.0,0.0,15.0,15.0,5.0,20.0,121.0,111.0,288.0,0.45,0.1,0.55,0.45,0.55,0.37,0.13,0.5,0.37,0.5,Matches
Callum Doyle,eng ENG,DF,20.0,40,38,3440.0,38.2,1.0,7.0,8.0,1.0,0.0,0.0,11.0,0.0,1.5,1.5,3.8,5.3,36.0,191.0,62.0,0.03,0.18,0.21,0.03,0.21,0.04,0.1,0.14,0.04,0.14,Matches
Angus Gunn,sct SCO,GK,28.0,35,35,3104.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Kellen Fisher,eng ENG,"DF,MF",20.0,38,34,2692.0,29.9,0.0,4.0,4.0,0.0,0.0,0.0,10.0,0.0,1.7,1.7,2.6,4.2,45.0,98.0,118.0,0.0,0.13,0.13,0.0,0.13,0.06,0.09,0.14,0.06,0.14,Matches
Kenny McLean,sct SCO,"MF,DF",32.0,34,33,2994.0,33.3,0.0,4.0,4.0,0.0,0.0,0.0,6.0,1.0,0.6,0.6,3.6,4.2,51.0,190.0,38.0,0.0,0.12,0.12,0.0,0.12,0.02,0.11,0.13,0.02,0.13,Matches
Ante Crnac,hr CRO,FW,20.0,38,29,2495.0,27.7,7.0,4.0,11.0,7.0,0.0,0.0,2.0,0.0,5.5,5.5,4.7,10.1,37.0,36.0,100.0,0.25,0.14,0.4,0.25,0.4,0.2,0.17,0.37,0.2,0.37,Matches
Josh Sargent,us USA,FW,24.0,32,28,2500.0,27.8,15.0,5.0,20.0,14.0,1.0,2.0,3.0,0.0,13.4,11.8,4.4,16.2,32.0,47.0,120.0,0.54,0.18,0.72,0.5,0.68,0.48,0.16,0.64,0.42,0.58,Matches
Marcelino Núñez,cl CHI,MF,24.0,32,27,2245.0,24.9,6.0,4.0,10.0,6.0,0.0,0.0,5.0,0.0,4.4,4.4,4.8,9.2,32.0,147.0,57.0,0.24,0.16,0.4,0.24,0.4,0.17,0.19,0.37,0.17,0.37,Matches
Emiliano Marcondes,dk DEN,"MF,FW",29.0,33,25,2280.0,25.3,5.0,6.0,11.0,5.0,0.0,0.0,5.0,0.0,6.1,6.1,3.3,9.4,29.0,114.0,115.0,0.2,0.24,0.43,0.2,0.43,0.24,0.13,0.37,0.24,0.37,Matches
Anis Ben Slimane,tn TUN,MF,23.0,33,25,2091.0,23.2,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,2.1,2.1,2.7,4.8,29.0,90.0,76.0,0.09,0.09,0.17,0.09,0.17,0.09,0.12,0.21,0.09,0.21,Matches
