Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
José Cordoba,pa PAN,DF,23.0,34,24,2103.0,23.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.7,0.7,0.4,1.1,7.0,62.0,4.0,0.04,0.0,0.04,0.04,0.04,0.03,0.02,0.05,0.03,0.05,Matches
Jack Stacey,eng ENG,DF,28.0,41,20,2143.0,23.8,2.0,6.0,8.0,2.0,0.0,0.0,5.0,0.0,1.8,1.8,3.2,5.0,73.0,56.0,160.0,0.08,0.25,0.34,0.08,0.34,0.08,0.13,0.21,0.08,0.21,Matches
Oscar Schwartau,dk DEN,"FW,MF",18.0,40,17,1564.0,17.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.3,3.3,1.8,5.0,30.0,49.0,93.0,0.06,0.0,0.06,0.06,0.06,0.19,0.1,0.29,0.19,0.29,Matches
Jakob Sørensen,dk DEN,"MF,DF",26.0,27,14,1327.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.4,0.9,13.0,70.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches
Benjamin Chrisene,eng ENG,DF,20.0,26,12,1150.0,12.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,1.8,2.7,29.0,42.0,51.0,0.08,0.0,0.08,0.08,0.08,0.07,0.14,0.21,0.07,0.21,Matches
Jacob Wright,eng ENG,MF,18.0,15,10,888.0,9.9,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,1.5,1.8,4.0,60.0,10.0,0.0,0.41,0.41,0.0,0.41,0.03,0.15,0.18,0.03,0.18,Matches
George Long,eng ENG,GK,30.0,9,8,765.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Amankwah Forson,gh GHA,"MF,FW",21.0,21,8,727.0,8.1,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.3,1.3,1.3,2.5,11.0,28.0,38.0,0.25,0.25,0.5,0.25,0.5,0.16,0.16,0.32,0.16,0.32,Matches
Lewis Dobbin,eng ENG,FW,21.0,10,8,640.0,7.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.1,1.1,0.6,1.7,20.0,12.0,58.0,0.28,0.0,0.28,0.28,0.28,0.16,0.08,0.24,0.16,0.24,Matches
Lucien Mahovo,eng ENG,DF,19.0,8,6,524.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.2,1.7,7.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,0.08,0.21,0.29,0.08,0.29,Matches
Onel Hernández,cu CUB,"FW,MF",31.0,23,5,639.0,7.1,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,1.0,1.8,41.0,13.0,88.0,0.0,0.42,0.42,0.0,0.42,0.11,0.14,0.25,0.11,0.25,Matches
Vicente Reyes,cl CHI,GK,20.0,4,3,271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ruairi Mcconville,nir NIR,DF,19.0,8,3,205.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches
Gabriel Forsyth,sct SCO,"MF,FW",17.0,5,2,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches
Liam Gibbs,eng ENG,"MF,FW",21.0,9,1,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,9.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.17,0.08,0.17,Matches
Kaide Gordon,eng ENG,"FW,MF",19.0,10,1,181.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.4,6.0,10.0,12.0,0.5,0.0,0.5,0.5,0.5,0.2,0.0,0.2,0.2,0.2,Matches
Ashley Barnes,eng ENG,"FW,MF",34.0,8,1,173.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches
Matěj Jurásek,cz CZE,"FW,MF",20.0,2,1,83.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Christian Fassnacht,ch SUI,"FW,DF",30.0,3,1,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.55,0.55,0.55,Matches
Grant Hanley,sct SCO,DF,32.0,3,1,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
Elliot Myles,wls WAL,MF,17.0,3,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Adam Idah,ie IRL,FW,23.0,1,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,Matches
Abu Kamara,eng ENG,FW,21.0,2,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Brad Hills,eng ENG,DF,20.0,3,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ken Aboh,eng ENG,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Daniel Barden,wls WAL,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Aidan Bridge,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Uriah Djedje,eng ENG,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Dylan Jones,,FW,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Archie Mair,sct SCO,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Errol Mundle-Smith,eng ENG,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Tony Springett,ie IRL,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Jaden Warner,eng ENG,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.8,46,506,4140.0,46.0,66.0,48.0,114.0,60.0,6.0,7.0,99.0,3.0,54.3,48.9,38.3,87.1,691.0,1467.0,1454.0,1.43,1.04,2.48,1.3,2.35,1.18,0.83,2.01,1.06,1.89,
Matthew Pollock,eng ENG,DF,22.0,45,42,3815.0,42.4,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,2.7,2.7,1.5,4.2,25.0,160.0,17.0,0.05,0.09,0.14,0.05,0.14,0.06,0.04,0.1,0.06,0.1,Matches
Giorgi Chakvetadze,ge GEO,"MF,FW",24.0,39,37,3281.0,36.5,2.0,6.0,8.0,2.0,0.0,0.0,6.0,0.0,3.6,3.6,8.1,11.6,209.0,205.0,197.0,0.05,0.16,0.22,0.05,0.22,0.1,0.22,0.32,0.1,0.32,Matches
Edo Kayembe,cd COD,"MF,FW",26.0,44,37,3196.0,35.5,8.0,1.0,9.0,6.0,2.0,2.0,11.0,1.0,6.2,4.7,1.3,6.0,42.0,115.0,121.0,0.23,0.03,0.25,0.17,0.2,0.18,0.04,0.21,0.13,0.17,Matches
Moussa Sissoko,fr FRA,"MF,FW",34.0,40,33,2888.0,32.1,6.0,1.0,7.0,6.0,0.0,0.0,6.0,1.0,3.5,3.5,2.9,6.5,37.0,98.0,112.0,0.19,0.03,0.22,0.19,0.22,0.11,0.09,0.2,0.11,0.2,Matches
Imran Louza,ma MAR,MF,25.0,33,30,2677.0,29.7,2.0,5.0,7.0,2.0,0.0,0.0,11.0,0.0,2.0,2.0,4.1,6.1,33.0,175.0,45.0,0.07,0.17,0.24,0.07,0.24,0.07,0.14,0.21,0.07,0.21,Matches
Yasser Larouci,dz ALG,"DF,MF",23.0,39,26,2136.0,23.7,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,4.7,5.6,72.0,70.0,149.0,0.0,0.13,0.13,0.0,0.13,0.04,0.2,0.24,0.04,0.24,Matches
Vakoun Issouf Bayo,ci CIV,FW,27.0,41,25,2242.0,24.9,10.0,0.0,10.0,9.0,1.0,1.0,5.0,1.0,13.0,12.3,0.8,13.1,19.0,22.0,97.0,0.4,0.0,0.4,0.36,0.36,0.52,0.03,0.56,0.49,0.52,Matches
Tom Dele-Bashiru,ng NGA,MF,24.0,27,25,2064.0,22.9,4.0,0.0,4.0,1.0,3.0,3.0,0.0,0.0,3.8,1.5,0.4,1.8,14.0,71.0,19.0,0.17,0.0,0.17,0.04,0.04,0.17,0.02,0.18,0.06,0.08,Matches
Jeremy Ngakia,,DF,23.0,29,23,1883.0,20.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.4,1.4,0.9,2.3,44.0,70.0,90.0,0.05,0.0,0.05,0.05,0.05,0.07,0.04,0.11,0.07,0.11,Matches
Daniel Bachmann,at AUT,GK,30.0,22,22,1902.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ryan Andrews,eng ENG,"DF,MF",19.0,38,21,2086.0,23.2,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,1.1,1.1,2.2,3.2,51.0,56.0,112.0,0.13,0.09,0.22,0.13,0.22,0.05,0.09,0.14,0.05,0.14,Matches
Francisco Sierralta,cl CHI,DF,27.0,33,21,1897.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.7,1.7,0.8,2.5,0.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12,Matches
Ryan Porteous,sct SCO,DF,25.0,22,18,1662.0,18.5,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.5,1.5,0.2,1.7,10.0,52.0,10.0,0.11,0.0,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09,Matches
James Abankwah,ie IRL,DF,20.0,19,17,1384.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.1,0.1,0.3,0.4,21.0,55.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02,Matches
Kwadwo Baah,eng ENG,"MF,FW",21.0,27,16,1459.0,16.2,4.0,3.0,7.0,4.0,0.0,0.0,5.0,1.0,3.2,3.2,2.9,6.1,80.0,17.0,105.0,0.25,0.19,0.43,0.25,0.43,0.2,0.18,0.38,0.2,0.38,Matches
Egil Selvik,no NOR,GK,27.0,16,16,1440.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Rocco Vata,ie IRL,"FW,MF",19.0,33,15,1536.0,17.1,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,2.9,2.9,2.0,4.8,47.0,31.0,89.0,0.18,0.23,0.41,0.18,0.41,0.17,0.12,0.28,0.17,0.28,Matches
Tom Ince,eng ENG,"MF,FW",32.0,32,13,1289.0,14.3,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.5,1.7,2.3,4.0,23.0,42.0,29.0,0.07,0.07,0.14,0.0,0.07,0.17,0.16,0.33,0.12,0.28,Matches
James Morris,eng ENG,DF,22.0,18,13,1086.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,2.0,49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
Mamadou Doumbia,ml MLI,FW,18.0,19,12,968.0,10.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.2,2.2,0.3,2.5,8.0,7.0,46.0,0.19,0.0,0.19,0.19,0.19,0.2,0.03,0.23,0.2,0.23,Matches
Jonathan Bond,eng ENG,GK,31.0,9,8,798.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Caleb Wiley,us USA,"DF,MF",19.0,10,8,722.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.7,20.0,25.0,40.0,0.0,0.12,0.12,0.0,0.12,0.02,0.07,0.08,0.02,0.08,Matches
Festy Ebosele,ie IRL,"DF,MF",21.0,18,7,757.0,8.4,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.4,0.4,1.7,2.1,30.0,28.0,45.0,0.12,0.12,0.24,0.12,0.24,0.04,0.2,0.25,0.04,0.25,Matches
Pierre Dwomoh,be BEL,MF,20.0,9,6,530.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.2,0.8,8.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.13,0.09,0.13,Matches
Angelo Ogbonna,it ITA,DF,36.0,6,5,398.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ken Sema,se SWE,"DF,MF",30.0,14,4,521.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,13.0,21.0,39.0,0.0,0.17,0.17,0.0,0.17,0.04,0.06,0.1,0.04,0.1,Matches
Daniel Jebbison,eng ENG,FW,20.0,13,3,387.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.6,1.6,0.2,1.9,5.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.38,0.05,0.43,0.38,0.43,Matches
Kévin Keben Biakolo,cm CMR,DF,20.0,6,3,256.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Zavier Massiah,eng ENG,FW,17.0,4,0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches
Mileta Rajovic,dk DEN,FW,25.0,3,0,46.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.0,0.8,0.0,0.0,2.0,1.96,0.0,1.96,1.96,1.96,1.59,0.05,1.63,1.59,1.63,Matches
Amin Nabizada,eng ENG,MF,17.0,1,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Michael Adu-Poku,eng ENG,FW,18.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Travis Akomeah,eng ENG,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Alfie Marriott,eng ENG,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Jai-Dea Moulton,eng ENG,MF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Leo Ramirez Espain,eng ENG,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Myles Roberts,eng ENG,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Amar Sanghrajka,eng ENG,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Antonio Tikvić,hr CRO,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.9,46,506,4140.0,46.0,60.0,49.0,109.0,60.0,0.0,1.0,109.0,0.0,66.3,65.5,51.1,116.6,686.0,1523.0,1508.0,1.3,1.07,2.37,1.3,2.37,1.44,1.11,2.55,1.42,2.53,
Jimmy Dunne,ie IRL,DF,26.0,45,45,4050.0,45.0,5.0,2.0,7.0,5.0,0.0,0.0,9.0,0.0,4.8,4.8,2.6,7.5,56.0,130.0,66.0,0.11,0.04,0.16,0.11,0.16,0.11,0.06,0.17,0.11,0.17,Matches
Paul Nardi,fr FRA,GK,30.0,45,45,4050.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
Sam Field,eng ENG,MF,26.0,35,35,2905.0,32.3,3.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,3.5,3.5,1.4,4.8,14.0,78.0,27.0,0.09,0.0,0.09,0.09,0.09,0.11,0.04,0.15,0.11,0.15,Matches
Kenneth Paal,sr SUR,DF,27.0,39,34,2879.0,32.0,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,3.1,4.5,21.0,96.0,56.0,0.03,0.09,0.13,0.03,0.13,0.05,0.1,0.14,0.05,0.14,Matches
Steve Cook,eng ENG,DF,33.0,31,31,2617.0,29.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.5,1.5,0.3,1.8,10.0,62.0,7.0,0.07,0.0,0.07,0.07,0.07,0.05,0.01,0.06,0.05,0.06,Matches
Paul Smyth,nir NIR,"FW,MF",26.0,43,30,2770.0,30.8,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,2.9,2.9,3.4,6.3,120.0,82.0,200.0,0.03,0.13,0.16,0.03,0.16,0.1,0.11,0.21,0.1,0.21,Matches
Jonathan Varane,mq MTQ,MF,22.0,39,29,2598.0,28.9,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.8,1.8,20.0,83.0,12.0,0.0,0.07,0.07,0.0,0.07,0.04,0.03,0.06,0.04,0.06,Matches
Koki Saito,jp JPN,"FW,MF",22.0,39,25,2295.0,25.5,3.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,3.4,3.4,4.2,7.6,76.0,56.0,123.0,0.12,0.08,0.2,0.12,0.2,0.13,0.17,0.3,0.13,0.3,Matches
Michael Frey,ch SUI,FW,30.0,29,21,1781.0,19.8,8.0,1.0,9.0,7.0,1.0,1.0,6.0,0.0,5.5,4.7,1.2,5.9,11.0,29.0,69.0,0.4,0.05,0.45,0.35,0.4,0.28,0.06,0.34,0.24,0.3,Matches
Ronnie Edwards,eng ENG,"DF,MF",21.0,21,20,1819.0,20.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.7,1.7,0.2,1.9,17.0,46.0,6.0,0.1,0.0,0.1,0.1,0.1,0.08,0.01,0.09,0.08,0.09,Matches
Nicolas Madsen,dk DEN,"MF,FW",24.0,31,20,1753.0,19.5,3.0,3.0,6.0,2.0,1.0,1.0,2.0,0.0,2.8,2.0,2.8,4.8,13.0,84.0,56.0,0.15,0.15,0.31,0.1,0.26,0.15,0.14,0.29,0.1,0.25,Matches
Ilias Chair,ma MAR,"MF,FW",26.0,28,20,1698.0,18.9,2.0,6.0,8.0,2.0,0.0,0.0,2.0,0.0,2.9,2.9,4.5,7.4,53.0,82.0,82.0,0.11,0.32,0.42,0.11,0.42,0.15,0.24,0.39,0.15,0.39,Matches
Kieran Morgan,eng ENG,MF,18.0,30,19,1586.0,17.6,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.9,0.9,1.5,2.4,12.0,66.0,41.0,0.06,0.11,0.17,0.06,0.17,0.05,0.08,0.14,0.05,0.14,Matches
Harrison Ashby,sct SCO,"DF,FW",22.0,29,17,1583.0,17.6,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.4,1.4,1.1,2.5,19.0,38.0,45.0,0.0,0.06,0.06,0.0,0.06,0.08,0.06,0.14,0.08,0.14,Matches
Jack Colback,eng ENG,MF,34.0,24,16,1449.0,16.1,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,0.5,0.5,0.2,0.7,3.0,40.0,18.0,0.06,0.06,0.12,0.06,0.12,0.03,0.01,0.05,0.03,0.05,Matches
Karamoko Dembélé,eng ENG,"FW,MF",21.0,23,15,1186.0,13.2,3.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,1.3,1.3,2.7,3.9,26.0,47.0,75.0,0.23,0.3,0.53,0.23,0.53,0.1,0.2,0.3,0.1,0.3,Matches
Liam Morrison,sct SCO,DF,21.0,19,14,1302.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches
Lucas Andersen,dk DEN,"MF,FW",29.0,33,13,1165.0,12.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.8,1.8,1.8,3.7,17.0,38.0,80.0,0.15,0.0,0.15,0.15,0.15,0.14,0.14,0.28,0.14,0.28,Matches
Morgan Fox,wls WAL,DF,30.0,26,12,1344.0,14.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.4,0.9,5.0,29.0,2.0,0.07,0.0,0.07,0.07,0.07,0.04,0.02,0.06,0.04,0.06,Matches
Žan Celar,si SVN,FW,25.0,19,10,944.0,10.5,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,4.2,3.4,0.3,3.6,5.0,8.0,36.0,0.19,0.0,0.19,0.19,0.19,0.4,0.03,0.42,0.32,0.35,Matches
Rayan Kolli,dz ALG,FW,19.0,20,9,822.0,9.1,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,1.6,1.6,1.2,2.9,10.0,10.0,46.0,0.44,0.22,0.66,0.44,0.66,0.18,0.13,0.31,0.18,0.31,Matches
Jake Clarke-Salter,eng ENG,DF,26.0,11,8,753.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.2,0.3,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches
