Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Yang Minhyeok,kr KOR,"FW,MF",18.0,14,8,692.0,7.7,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.7,1.7,0.8,2.5,19.0,11.0,54.0,0.26,0.13,0.39,0.26,0.39,0.22,0.11,0.33,0.22,0.33,Matches
Alfie Lloyd,eng ENG,"FW,MF",21.0,27,4,747.0,8.3,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.4,1.4,0.9,2.3,21.0,11.0,51.0,0.24,0.0,0.24,0.24,0.24,0.17,0.11,0.28,0.17,0.28,Matches
Hevertton Santos,br BRA,DF,23.0,6,4,319.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches
Daniel Bennie,au AUS,"FW,MF",18.0,12,1,216.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,3.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12,Matches
Joe Walsh,eng ENG,GK,22.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Emmerson Sutton,eng ENG,FW,17.0,2,0,56.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches
Elijah Dixon-Bonner,eng ENG,"MF,FW",23.0,3,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Lyndon Dykes,sct SCO,FW,28.0,1,0,6.0,0.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,15.0,0.0,15.0,15.0,15.0,1.53,0.0,1.53,1.53,1.53,Matches
Alex Aoraha,iq IRQ,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Esquerdinha,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Harry Murphy,eng ENG,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Kieran Petrie,eng ENG,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Nathan Shepperd,wls WAL,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Lorent Talla,xk KVX,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.9,46,506,4140.0,46.0,60.0,41.0,101.0,57.0,3.0,3.0,80.0,5.0,54.2,51.8,38.5,90.4,704.0,1790.0,1775.0,1.3,0.89,2.2,1.24,2.13,1.18,0.84,2.02,1.13,1.96,
Connor Ogilvie,eng ENG,DF,28.0,45,45,4028.0,44.8,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,4.4,4.4,1.8,6.3,29.0,147.0,63.0,0.09,0.02,0.11,0.09,0.11,0.1,0.04,0.14,0.1,0.14,Matches
Josh Murphy,eng ENG,FW,29.0,42,40,3426.0,38.1,7.0,14.0,21.0,7.0,0.0,0.0,6.0,0.0,5.0,5.0,10.6,15.6,163.0,81.0,243.0,0.18,0.37,0.55,0.18,0.55,0.13,0.28,0.41,0.13,0.41,Matches
Nicolas Schmid,at AUT,GK,27.0,35,35,3090.0,34.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.01,0.01,0.0,0.01,Matches
Freddie Potts,eng ENG,MF,20.0,37,35,3057.0,34.0,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,1.4,1.4,3.4,4.8,21.0,143.0,35.0,0.03,0.12,0.15,0.03,0.15,0.04,0.1,0.14,0.04,0.14,Matches
Andre Dozzell,eng ENG,MF,25.0,39,32,2817.0,31.3,2.0,1.0,3.0,2.0,0.0,0.0,11.0,0.0,2.5,2.5,1.6,4.1,8.0,85.0,33.0,0.06,0.03,0.1,0.06,0.1,0.08,0.05,0.13,0.08,0.13,Matches
Colby Bishop,eng ENG,FW,27.0,32,31,2629.0,29.2,11.0,3.0,14.0,8.0,3.0,4.0,3.0,0.0,13.8,10.7,1.9,12.6,8.0,49.0,117.0,0.38,0.1,0.48,0.27,0.38,0.47,0.07,0.54,0.37,0.43,Matches
Marlon Pack,eng ENG,"DF,MF",33.0,41,30,2712.0,30.1,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,0.9,0.9,1.3,2.3,11.0,125.0,15.0,0.0,0.07,0.07,0.0,0.07,0.03,0.04,0.08,0.03,0.08,Matches
Callum Lang,eng ENG,"MF,FW",25.0,32,28,2438.0,27.1,10.0,2.0,12.0,8.0,2.0,2.0,9.0,0.0,9.7,8.1,2.2,10.3,56.0,59.0,138.0,0.37,0.07,0.44,0.3,0.37,0.36,0.08,0.44,0.3,0.38,Matches
Matt Ritchie,sct SCO,FW,34.0,39,28,2190.0,24.3,5.0,1.0,6.0,5.0,0.0,0.0,7.0,0.0,4.6,4.6,3.4,8.1,22.0,68.0,131.0,0.21,0.04,0.25,0.21,0.25,0.19,0.14,0.33,0.19,0.33,Matches
Regan Poole,wls WAL,DF,26.0,27,23,2144.0,23.8,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.1,3.0,46.0,6.0,0.04,0.0,0.04,0.04,0.04,0.04,0.0,0.05,0.04,0.05,Matches
Zak Swanson,eng ENG,DF,23.0,30,23,1972.0,21.9,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.4,0.4,0.9,1.3,23.0,65.0,47.0,0.05,0.05,0.09,0.05,0.09,0.02,0.04,0.06,0.02,0.06,Matches
Jordan Williams,eng ENG,DF,24.0,20,15,1265.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.2,0.2,20.0,35.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
Terry Devlin,nir NIR,"DF,MF",20.0,34,13,1562.0,17.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.8,1.1,15.0,47.0,33.0,0.0,0.06,0.06,0.0,0.06,0.02,0.04,0.06,0.02,0.06,Matches
Robert Atkinson,eng ENG,DF,26.0,14,13,1098.0,12.2,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.5,0.5,1.0,1.6,9.0,39.0,1.0,0.16,0.08,0.25,0.16,0.25,0.05,0.08,0.13,0.05,0.13,Matches
Paddy Lane,nir NIR,"MF,FW",23.0,22,13,1074.0,11.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,1.4,2.5,16.0,25.0,51.0,0.08,0.08,0.17,0.08,0.17,0.09,0.12,0.21,0.09,0.21,Matches
Isaac Hayden,eng ENG,MF,29.0,17,12,936.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.0,0.5,2.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches
Tom McIntyre,sct SCO,DF,25.0,12,11,1019.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.2,0.6,6.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches
Christian Saydee,lr LBR,"MF,FW",22.0,29,10,1152.0,12.8,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,2.1,2.1,1.1,3.1,17.0,32.0,49.0,0.23,0.0,0.23,0.23,0.23,0.16,0.08,0.24,0.16,0.24,Matches
Ryley Towler,eng ENG,DF,23.0,12,10,936.0,10.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.1,3.0,30.0,1.0,0.1,0.0,0.1,0.1,0.1,0.01,0.0,0.01,0.01,0.01,Matches
Adil Aouchiche,fr FRA,"MF,FW",22.0,12,9,683.0,7.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,0.4,1.6,14.0,18.0,41.0,0.13,0.13,0.26,0.13,0.26,0.16,0.05,0.21,0.16,0.21,Matches
Will Norris,eng ENG,GK,30.0,8,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Conor Shaughnessy,ie IRL,DF,28.0,9,7,512.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.1,0.8,2.0,21.0,2.0,0.18,0.0,0.18,0.18,0.18,0.11,0.03,0.13,0.11,0.13,Matches
Mark O'Mahony,ie IRL,FW,19.0,13,5,595.0,6.6,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.9,1.9,0.2,2.1,2.0,5.0,20.0,0.45,0.0,0.45,0.45,0.45,0.29,0.02,0.31,0.29,0.31,Matches
Sam Silvera,au AUS,"FW,MF",23.0,11,5,446.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,17.0,8.0,37.0,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.14,0.04,0.14,Matches
Kusini Yengi,au AUS,"FW,MF",25.0,14,4,538.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,1.0,1.5,5.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.09,0.17,0.26,0.09,0.26,Matches
Cohen Bramall,eng ENG,"DF,FW",28.0,12,4,460.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.5,0.6,15.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12,Matches
Elias Sørensen,dk DEN,"FW,MF",24.0,12,4,322.0,3.6,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.5,0.8,0.0,0.8,0.0,3.0,16.0,0.28,0.0,0.28,0.28,0.28,0.43,0.01,0.44,0.21,0.22,Matches
Hayden Matthews,au AUS,DF,20.0,6,3,318.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Harvey Blair,eng ENG,FW,20.0,12,3,294.0,3.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.0,0.5,7.0,1.0,13.0,0.31,0.0,0.31,0.31,0.31,0.13,0.02,0.14,0.13,0.14,Matches
Owen Moxon,eng ENG,MF,26.0,12,2,275.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1,0.3,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,Matches
Ben Killip,eng ENG,GK,28.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Jordan Archer,sct SCO,GK,31.0,2,1,150.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Thomas Waddingham,au AUS,FW,19.0,5,1,103.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1,1.1,0.0,0.0,3.0,0.87,0.0,0.87,0.87,0.87,0.86,0.06,0.92,0.86,0.92,Matches
Jacob Farrell,au AUS,DF,21.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches
Kaide Gordon,eng ENG,"FW,MF",19.0,5,0,154.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
Abdoulaye Kamara,gn GUI,"MF,FW",19.0,5,0,124.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
Ben Stevenson,eng ENG,MF,27.0,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Michael Ani,,DF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Ibane Bowat,sct SCO,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Harry Clout,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Tom Lowery,eng ENG,MF,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Alexander Milošević,se SWE,"DF,MF",32.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Toby Steward,eng ENG,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Gavin Whyte,nir NIR,"FW,MF",28.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.9,46,506,4140.0,46.0,66.0,51.0,117.0,62.0,4.0,4.0,81.0,5.0,68.8,65.7,54.8,120.5,743.0,1461.0,1444.0,1.43,1.11,2.54,1.35,2.46,1.5,1.19,2.69,1.43,2.62,
Jamie Cumming,eng ENG,GK,24.0,45,45,4050.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Ciaron Brown,nir NIR,DF,26.0,41,41,3611.0,40.1,4.0,3.0,7.0,4.0,0.0,0.0,6.0,0.0,1.9,1.9,1.6,3.5,30.0,90.0,20.0,0.1,0.07,0.17,0.1,0.17,0.05,0.04,0.09,0.05,0.09,Matches
Will Vaulks,wls WAL,MF,30.0,44,38,3339.0,37.1,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,2.3,3.3,9.0,142.0,20.0,0.03,0.05,0.08,0.03,0.08,0.03,0.06,0.09,0.03,0.09,Matches
Mark Harris,wls WAL,FW,25.0,46,34,2893.0,32.1,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,7.4,7.4,1.1,8.5,19.0,22.0,102.0,0.19,0.09,0.28,0.19,0.28,0.23,0.03,0.27,0.23,0.27,Matches
Tyler Goodhram,eng ENG,"MF,FW",20.0,41,33,3052.0,33.9,3.0,6.0,9.0,3.0,0.0,0.0,5.0,0.0,2.6,2.6,3.2,5.8,53.0,80.0,121.0,0.09,0.18,0.27,0.09,0.27,0.08,0.09,0.17,0.08,0.17,Matches
Cameron Brannagan,eng ENG,MF,28.0,33,33,2900.0,32.2,3.0,4.0,7.0,3.0,0.0,0.0,10.0,0.0,1.7,1.7,2.3,4.0,20.0,100.0,29.0,0.09,0.12,0.22,0.09,0.22,0.05,0.07,0.13,0.05,0.13,Matches
Ruben Rodrigues,pt POR,"MF,FW",27.0,39,28,2251.0,25.0,4.0,3.0,7.0,4.0,0.0,0.0,3.0,0.0,5.0,5.0,4.5,9.5,31.0,74.0,75.0,0.16,0.12,0.28,0.16,0.28,0.2,0.18,0.38,0.2,0.38,Matches
Przemysław Płacheta,pl POL,"FW,MF",26.0,32,27,2073.0,23.0,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,3.7,3.7,2.9,6.6,57.0,37.0,150.0,0.13,0.13,0.26,0.13,0.26,0.16,0.13,0.29,0.16,0.29,Matches
Peter Kioso,cd COD,DF,25.0,30,26,2302.0,25.6,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,0.4,0.9,21.0,74.0,38.0,0.0,0.04,0.04,0.0,0.04,0.02,0.01,0.04,0.02,0.04,Matches
Greg Leigh,jm JAM,DF,29.0,34,24,2338.0,26.0,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,3.2,3.2,2.0,5.2,31.0,73.0,76.0,0.23,0.04,0.27,0.23,0.27,0.12,0.08,0.2,0.12,0.2,Matches
Elliott Moore,eng ENG,DF,27.0,26,24,2057.0,22.9,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,0.4,0.4,0.7,1.2,0.0,18.0,2.0,0.04,0.09,0.13,0.04,0.13,0.02,0.03,0.05,0.02,0.05,Matches
Michał Helik,pl POL,DF,28.0,20,20,1800.0,20.0,5.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,3.1,3.1,0.5,3.5,3.0,24.0,8.0,0.25,0.0,0.25,0.25,0.25,0.15,0.02,0.18,0.15,0.18,Matches
Sam Long,eng ENG,DF,29.0,24,18,1657.0,18.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.7,1.6,10.0,43.0,10.0,0.05,0.05,0.11,0.05,0.11,0.05,0.04,0.09,0.05,0.09,Matches
Benjamin Nelson,eng ENG,DF,20.0,17,16,1372.0,15.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.1,0.5,2.0,20.0,1.0,0.07,0.0,0.07,0.07,0.07,0.02,0.01,0.03,0.02,0.03,Matches
Siriki Dembélé,ci CIV,"FW,MF",27.0,25,15,1371.0,15.2,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,2.5,2.5,2.2,4.7,42.0,33.0,68.0,0.13,0.07,0.2,0.13,0.2,0.16,0.14,0.31,0.16,0.31,Matches
Idris El Mizouni,tn TUN,MF,23.0,28,12,1244.0,13.8,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,1.2,3.0,28.0,48.0,41.0,0.07,0.14,0.22,0.07,0.22,0.13,0.08,0.22,0.13,0.22,Matches
Hidde ter Avest,nl NED,DF,27.0,21,10,997.0,11.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.3,1.0,8.0,30.0,30.0,0.09,0.0,0.09,0.09,0.09,0.06,0.03,0.09,0.06,0.09,Matches
Matt Phillips,sct SCO,"FW,MF",33.0,28,10,955.0,10.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.3,2.3,25.0,16.0,46.0,0.0,0.19,0.19,0.0,0.19,0.09,0.13,0.22,0.09,0.22,Matches
Alex Matos,eng ENG,MF,19.0,20,10,933.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.2,0.4,12.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,Matches
Joe Bennett,eng ENG,DF,34.0,12,8,744.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches
Dane Scarlett,eng ENG,FW,20.0,20,7,792.0,8.8,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.8,0.8,0.5,1.3,7.0,8.0,38.0,0.45,0.0,0.45,0.45,0.45,0.1,0.05,0.15,0.1,0.15,Matches
Ole Romeny,id IDN,"FW,MF",24.0,14,7,591.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.4,1.4,0.7,2.1,10.0,9.0,20.0,0.15,0.0,0.15,0.15,0.15,0.21,0.11,0.32,0.21,0.32,Matches
Josh McEachran,eng ENG,MF,31.0,12,6,508.0,5.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.0,1.1,2.0,8.0,1.0,0.0,0.18,0.18,0.0,0.18,0.01,0.18,0.19,0.01,0.19,Matches
Tom Bradshaw,wls WAL,FW,32.0,11,4,359.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.1,0.9,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.22,0.2,0.22,Matches
Owen Dale,eng ENG,"MF,FW",25.0,11,4,350.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1.2,12.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,0.12,0.2,0.32,0.12,0.32,Matches
Stanley Mills,eng ENG,"FW,MF",20.0,11,3,355.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.7,1.6,8.0,14.0,23.0,0.25,0.0,0.25,0.25,0.25,0.24,0.17,0.41,0.24,0.41,Matches
Kyle Edwards,eng ENG,"MF,FW",26.0,7,1,199.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,19.0,10.0,20.0,0.0,0.45,0.45,0.0,0.45,0.02,0.32,0.34,0.02,0.34,Matches
Louie Sibley,eng ENG,MF,22.0,11,1,170.0,1.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.2,3.0,1.0,5.0,0.53,0.0,0.53,0.53,0.53,0.11,0.01,0.12,0.11,0.12,Matches
Matt Ingram,eng ENG,GK,30.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Jordan Thorniley,eng ENG,DF,27.0,2,0,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches
Malcolm Ebiowei,eng ENG,MF,20.0,4,0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.4,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.36,0.18,0.54,0.36,0.54,Matches
Will Goodwin,eng ENG,"FW,MF",22.0,3,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.43,0.0,1.43,Matches
Marselino Ferdinan,id IDN,MF,19.0,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Gatlin O'Donkor,eng ENG,FW,,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
James Golding,ie IRL,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Opponent Total,,,25.8,46,506,4140.0,46.0,63.0,51.0,114.0,61.0,2.0,4.0,90.0,6.0,66.3,63.3,49.8,113.1,834.0,1880.0,1858.0,1.37,1.11,2.48,1.33,2.43,1.44,1.08,2.52,1.38,2.46,
